transaction_date,house_age,distance_to_mrt,convenience_stores,latitude,longitude,price_per_unit_area
2014.9235026776269,23.363171689816483,826.5142217995291,4,24.915476292736763,121.45025959933047,41.60870631530124
2012.9194411319556,38.66593450519056,1099.6372319040238,8,25.044053238949445,121.58557261260651,53.95359361528991
2014.0401048062238,31.796703323659976,1435.4882345235053,8,24.95077688169009,121.4401694886006,46.55777915416908
2013.4395902016531,30.115432146313236,593.783454920583,3,25.003880162835223,121.48884946978907,52.582149095918794
2014.9097956491494,21.27793823808249,253.54039851130995,0,25.054883968807335,121.48708137101173,41.80453121362621
2012.43002666631,21.373865611562024,783.0173766349858,5,24.91753883843606,121.57146041271382,46.403711939689565
2012.4895344711924,16.2107783638641,471.3422145987272,8,24.93071248986259,121.51891207392305,58.34529982019439
2014.1836211390678,17.96372545444751,1699.1699700031375,9,25.005360855984257,121.48074351934724,47.7255295369935
2013.444126191785,1.934697047966063,132.17108833190895,3,24.92989569540875,121.4416335565016,55.77709403712513
2013.5659921611373,18.58051475000273,964.7801077423428,1,24.923748914917976,121.42220458598098,36.09791619390924
2013.199028405491,19.468775096424288,3886.7169600882853,5,24.905718438493015,121.56917099825053,13.734500602568712
2013.159121808794,16.224259983260932,847.8633685107355,1,25.07285179665138,121.42652724758892,36.955321050952804
2013.1761273855855,22.26647629448985,1606.8674456036586,5,25.07747757177349,121.55280180751694,42.1084085872633
2014.1200877639396,3.6746874754711767,140.91272924769342,3,25.088258955773583,121.55247746306604,52.347891717868706
2014.1482999119762,34.94634927927565,294.5835402521853,7,25.07378333336783,121.4606891850828,51.41950421706069
2013.4316018998488,24.66310494227396,1110.480584028923,4,25.055479798772662,121.42163035680376,45.12424925870233
2014.075541183857,6.460877270812504,467.1854100177019,6,24.96300158026956,121.42268657777653,55.48279558654122
2012.750513158415,27.76265716829034,3234.221936444927,1,25.01742756641107,121.58820111581964,14.793613470828435
2012.6627835866386,11.815731355844434,163.371349537938,5,24.992703173731083,121.59511579907081,57.184975889735284
2013.5158307668794,35.43900452370745,1921.9499840195635,7,25.02202297207508,121.55737630028271,35.4599270888486
2012.5986259786985,34.54400279416617,607.4980380871272,2,24.926844722606546,121.574898337269,48.49218266197795
2013.4402402255837,29.837431356871257,2198.081183513392,0,24.956037065494534,121.41578207697198,13.812881536060367
2014.6431081557537,31.086109976280383,564.1534516086272,3,25.05247758179697,121.59705691642436,47.44123111343053
2014.1894567631914,36.53002434507471,6437.234750331644,4,24.951672682174234,121.40421854084018,-15.443741480744036
2013.8431392216257,31.024135689065247,1210.8110266154715,5,25.05263968409161,121.44416269877476,40.62439011060023
2012.1369868563102,13.088233958101462,1626.0928269209014,5,25.072734485375708,121.43894280135225,36.40872968429816
2013.3608425353639,6.919472321979305,788.1789083519486,6,24.950061752467683,121.47872576363514,52.01093571224949
2013.2528578779622,19.793942463606264,231.8138262234452,4,25.002977772829798,121.46997785901269,44.61483787514928
2012.5317065037477,2.3466852933016424,181.14071867445904,0,24.955983046487884,121.48289221979431,45.556236907490806
2012.8476032038602,22.163569824863607,1591.1397664549982,1,25.016325640553887,121.53557837979181,25.24953336136675
2014.5854432534481,2.4185429570145978,5452.571075322043,2,24.94193612077073,121.44862323288687,-0.7708573229661719
2013.8259792578804,0.8661150012814733,1271.558170638005,1,25.00018641219588,121.5796268562359,37.85639671646159
2014.808835478414,8.934155880570804,213.45726308973602,4,24.90949023786927,121.5556900639144,52.23811403214558
2013.6590390190331,5.535617145986729,2869.6252048120255,4,24.98817440232532,121.53228627822712,30.770495571917326
2013.9455368952154,25.792066113379985,2674.610267166171,2,25.03038028326172,121.41227991519891,19.91393613909085
2014.578592375428,26.61366888408081,27.369652921057117,7,25.027275478237403,121.55393694579,56.09449861747838
2013.960214436011,32.04108174523944,2373.685367744095,3,24.9584791017355,121.4387174953663,22.90961670060094
2013.8079932316396,25.85797550115712,2878.088430322583,0,25.08879493896344,121.4586080651937,19.30573855063235
2013.2355303209029,10.516562885153768,806.7197659533208,1,24.91756749884213,121.54700711181722,40.82089125461152
2014.8324309412287,36.33348599417201,326.5334381660576,5,25.045452190600006,121.53742474619929,47.86969869260718
2012.379691376372,2.183561997057044,214.15004617653673,4,25.099319066777053,121.56653688785454,59.693357135567624
2014.7420601898439,37.6429668098676,205.1046936945713,0,24.957546676633218,121.54476405280377,41.6777839362022
2014.7483950637302,15.070186529160523,1309.0421366012645,9,25.054283272987103,121.47384418729662,50.76994004242696
2012.809698031869,35.27810087024621,866.9012250683174,3,24.953540424288605,121.44931668501344,43.358071246145194
2013.303047744676,28.51522888370475,182.97894750528533,3,24.95723007254267,121.49665471904345,48.19718226223129
2012.8118320855856,15.885577855983936,4058.8262990200565,4,25.0515380156126,121.41419369057907,13.286326703416442
2013.0098211006966,32.18791310590689,1499.6042199695185,1,24.987467552729083,121.49614181460367,28.918169421731786
2012.7793947368789,2.621105350592008,1132.3321188330995,2,25.07951271508176,121.59402799835449,42.330145825727136
2013.681798425199,26.98676725023095,1106.6489909905704,0,25.06217316970601,121.45857323892956,32.23297757698251
2013.0816953323276,31.471147008441356,99.12138483792512,9,25.086256634912154,121.5328585376978,61.650774614931514
2013.489676451131,22.7725523364565,463.0212566154945,9,24.9038068501851,121.43311705003063,53.69208067209655
2013.5823728902176,18.293533326133055,794.561013745921,5,25.099204358144213,121.59463433913531,46.833664760859534
2014.4005998291095,33.14462708468001,234.21398181021232,0,25.00722794920097,121.42303119126817,38.962469210194456
2014.1351513597654,8.2569710629283,2860.158498729423,6,25.0419114838463,121.52025242394042,33.12083822925455
2012.8973754324995,25.84716674440303,702.8336091915957,2,24.94426803895441,121.4542136638681,44.0308710637706
2013.4964508755945,27.929690959567605,622.6583732294738,2,24.96086195409676,121.54374663466557,45.14184109773496
2014.8100090755954,16.060803307211046,586.9902899233338,8,25.075745394237774,121.53932606030027,54.78376752796287
2013.1785735158035,8.649531972114879,842.8750271203032,3,25.084720533952538,121.43834853471166,46.736987020397216
2012.31053080493,14.19174428957529,92.76676258171562,2,24.9648038150678,121.49394317316394,50.189715438438974
2014.943786752232,32.989407885026885,5520.594979858568,1,24.908223628570237,121.54630586503437,-14.974323968153682
2012.888764206138,39.41976503102339,66.96982985893192,8,25.085357226034816,121.43803210638573,59.11679103493638
2013.479869927552,5.970857369649454,1784.5061198198734,2,25.02805792407457,121.55462573123035,34.6439926114111
2013.1294083032192,28.127416596226176,433.09976570247056,7,24.995756651639006,121.4090412772886,52.62349369645097
2012.1667037507207,18.723415258223728,549.7278781243991,9,25.011085183038308,121.55615406682084,56.17688070107033
2014.7380155057665,1.3223680218045875,2556.2146021480426,3,24.9969485776181,121.5114920826628,32.79461474034856
2014.7521867677983,10.203070453693295,2208.824697019249,4,25.047932190660678,121.50134281948814,40.488442850467855
2013.418351918277,0.40550276562798526,563.6189227544082,0,25.04397757384437,121.46624306682799,43.11445741325637
2013.831212327523,28.92284349924179,1686.3283474734499,5,25.09049442967658,121.5574405820361,43.55681602141877
2012.4317260882356,32.18834354324748,761.596400543588,3,25.009936424423348,121.518386292421,43.670592694411845
2013.1151337794886,29.654454917994634,1620.2446311817662,4,24.95876206205636,121.46662703375236,31.48113223978601
2014.2755585895056,24.05870140697918,162.03660497813382,4,24.909183409690417,121.57726334677675,45.50964039873949
2012.0049821230243,28.782999787834488,527.580620157837,7,25.000001120623008,121.43403668734993,52.91982427793827
2013.2258023028817,27.61152669323706,3810.492932253217,4,24.979207765658586,121.53722664402395,15.011967633865185
2014.6349441926816,29.158880240023016,1848.6379798061057,9,24.918196067692676,121.42014569896581,40.25072488202255
2013.8323103997063,26.837570996864603,647.5540747426458,0,25.032931169216976,121.554969341133,42.82545690472678
2013.8819265221073,20.245926225623805,164.06032295844008,0,25.037053109184146,121.44781334850437,44.00638470577179
2012.3759780293233,6.331956691596878,901.0288224689157,2,24.91209344387728,121.4046111665219,40.86316319096214
2012.3936148821474,24.888367227618723,352.41821154546994,2,25.073216180925158,121.47646536417778,46.384341745804555
2012.3278468733438,26.747790513736778,1021.870169351953,8,24.95540348500816,121.42340417778891,48.26157422804658
2012.4539234644255,9.424409383912602,765.949939042535,3,25.007429559894064,121.56056144875006,48.67134994150086
2014.2341098827271,30.52131733885565,2087.915201192201,7,25.086027247442797,121.52569239344001,44.131353858899864
2012.1004507069913,9.111761066152212,75.61475081618877,7,25.06015480702487,121.42070545782305,64.60055276983438
2014.2525157542345,27.513073175049033,10.399000293886534,8,24.958513284328813,121.53217624607534,55.1105820756726
2013.1838896644501,24.295418137179894,460.88833897436064,6,24.96718250420734,121.5770199888627,51.91457299442246
2012.282532043663,1.754331336716639,88.26225394982153,5,25.001758046175546,121.5365613263391,57.98983046839788
2012.292634120319,30.053493589018757,369.73219182374794,3,24.983212412199624,121.45199414637618,44.351420378901466
2012.571258513999,37.769659449701976,826.924975035739,3,24.963553809665772,121.47411212245223,44.53795104573392
2014.5220885116012,16.908336577735316,464.13648918283405,9,25.02576008593219,121.55472968317545,62.324051274500555
2013.2064142247107,39.99908081670777,909.3251874654452,9,24.90705474817322,121.55372876458617,55.02058683817798
2013.811593682815,21.88412263421368,808.2591773263346,0,25.017111653048097,121.45940669683472,39.99205495723754
2014.3105793406135,33.5668350233054,1519.125974360921,1,24.960679624895278,121.45671036626302,32.999432831408605
2013.473772339174,36.73694934447686,209.60660157473785,3,25.00477339118163,121.40902104578439,40.43049239547248
2014.088349072839,3.3396951206423076,432.986662810347,9,24.933668320997622,121.48018702154518,63.879666583414675
2014.5560465506435,13.03964181662499,3169.514451602902,7,24.95743742264204,121.56825095669912,27.699892095630666
2013.891939577851,3.16268685854431,418.88572250839235,4,25.046770187501096,121.47274757206277,50.56791444528068
2012.7650523881102,21.49898898558902,1850.4771976944191,5,25.055822681087147,121.45853833375995,39.35902265903322
2012.093722936972,9.537487472059723,566.2600115010844,1,25.010639451835612,121.53181653024367,41.61540099489392
2014.7377482324257,10.05054202825864,946.0311270147297,2,25.026713803180826,121.52460888756293,40.95433578064086
2014.5551665482576,10.976424986230398,1352.6017570868805,3,24.93048638243495,121.5598732419991,33.56161943807323
2014.2622716805568,27.36206164870351,2486.1763409097407,5,24.972494475555635,121.50776102670235,28.929012247836692
2014.4693738298504,24.09927991814017,855.5922089953356,2,24.98383964928386,121.49651751407791,41.460751008294025
2012.0901637362836,1.8721976726188183,2420.0147260481976,9,24.9667048317002,121.45083263024074,43.48152438181548
2013.5982212820136,21.12962507682635,2345.9322556608645,5,25.07692675020801,121.46814360843844,29.790621041340152
2013.0727946306693,6.431609626381509,1355.0728454542252,3,25.08926531464338,121.54663893213501,43.22835682154151
2014.1163479937038,23.659093642814767,1152.0061376909441,8,24.991528865497834,121.55450621060965,45.16965833490394
2013.099743190497,36.55324357970842,490.33855682425747,9,24.921499305497562,121.47252864550316,55.66316159256177
2012.8036268062317,33.82525473278486,764.7169663122473,8,25.008596676480824,121.52303990202243,55.41705245906019
2013.880448708391,29.3675208747623,332.6130082416838,2,24.923222474554816,121.4913209180368,47.754798672766896
2012.4607336008432,26.21158461057548,1159.4508537351062,7,24.90535105204134,121.40618518433871,47.29571319018696
2012.3590176675946,11.268021259945208,949.8211854539937,1,24.920516356822375,121.44711850662506,40.613666101812996
2013.6125229876116,21.5393843807616,1395.0707817241666,8,24.973317383993756,121.44457615073125,50.8035113211762
2013.709948710782,39.62391715971443,3259.081921863825,3,24.90146798272131,121.59462750519239,18.403690858281436
2012.491253912775,24.26714061031895,2475.931338061631,2,24.940976553204695,121.50532833900601,14.110119010670362
2012.9863397339172,31.241336302096894,1249.128037044116,2,24.964977434682577,121.40923368736486,35.40618083216414
2012.3738307622386,0.16903704820418586,164.18361882880626,2,24.913721963544056,121.5856882696938,53.1215866725681
2012.1205447178854,35.73495235263641,488.78673401230543,3,24.975572325309162,121.42221586653413,39.01127790074579
2014.953948600853,9.742742232222273,1127.03742167174,8,25.004036582296415,121.58048045299685,55.60689174874279
2014.8602607459602,39.796909226139945,329.7653940774542,1,25.07706806598932,121.45530867018238,46.563131238800274
2014.1235316832044,8.473378458340456,932.8026442097645,7,25.068134403042766,121.46899438103365,56.53521042207912
2013.131845517184,32.90578627340756,1463.0279421662306,8,24.905248078229878,121.47900570827815,45.44351645347443
2012.3257272234064,2.510531117224115,2050.9761878052136,8,24.980113481461238,121.4058327484331,42.89075211114725
2014.2525090003094,23.516132320726953,2714.9494826207474,3,24.913922609374836,121.44486023939012,26.259334099970136
2013.508624810941,37.68529095712171,957.5543611966043,6,25.092522674134585,121.56802200726891,45.79205221079903
2014.7937299854384,24.945191961736942,1972.097557410797,6,24.96064864438133,121.55024157113186,40.008626973664164
2014.0733960436125,21.9547174423925,1675.0013382928082,7,24.950635789191765,121.43888146977328,39.609347818551136
2013.0311302309913,23.838424397644715,621.8392411213617,8,24.911335915294,121.51731967595904,51.52868683976214
2013.0022815789798,9.637019220926554,764.8230484587459,4,25.035203036663415,121.55209686638918,45.227655001462665
2012.531004233364,4.956013831332409,177.5175565026723,0,25.097170993628758,121.52537867392584,52.90731504075086
2013.6185823057851,35.1695287559991,278.1226071161325,4,24.93574430745276,121.45372157213698,42.64438206232268
2014.2812650555538,25.367435577986342,468.34468900138285,0,25.060645551667964,121.4192048594666,42.1309422529719
2014.7903165577504,32.40839422797383,1194.1830905041672,3,24.975348496053844,121.50680218003163,36.057470899331015
2012.433572566598,8.552726191689235,1036.3041696512055,7,24.985227714414723,121.4700894142878,49.813420928043755
2014.2213360643343,2.4345033282280504,1167.5244284500652,2,25.02706803678656,121.56425362295958,44.16078615823293
2014.5463162551814,22.720815297333324,1091.5418620985129,3,25.055446917324257,121.42269586259107,40.798909112176105
2013.8993172111939,33.28117017277708,223.91796104234538,2,25.00988079013367,121.46347811379715,38.37092341982526
2014.458583915653,35.98120680714006,288.2576106250336,2,24.94043939610493,121.55309798669066,48.980166637517314
2014.9658116955588,20.034749181070758,1377.4919638770532,4,25.021910131284912,121.41326407391487,37.206224376049946
2014.8466212714475,18.25243918420814,400.67350263723233,0,24.972110862597702,121.58238240749607,35.117147309419906
2014.8104394516013,24.336669861757198,3439.326288686144,9,25.019745134839834,121.49146731335438,27.336217991953227
2014.0167932936704,17.80141183326128,1039.8300147835798,0,25.01430305767128,121.50303610932991,39.000486116918054
2012.8981498745445,2.1486146058090316,654.1162922390281,6,24.90421746134854,121.50743833035507,59.32668560222427
2012.9258460278284,7.241475110930282,617.2468638968955,4,25.071929481636786,121.57424609421268,54.21369375064464
2014.6004043147857,2.3022414377581812,449.2843775843382,4,24.966291999742815,121.48319184779102,54.82697929815937
2013.2142452065657,34.24132088823754,1424.836691843649,9,24.964154713219166,121.45385718130565,51.258475019393686
2012.4036566252394,24.534369456334716,30.360147839237676,3,25.020303579671236,121.44351972711819,45.98399542987185
2014.5823030848637,11.205535505256261,1353.3147007822095,8,24.918313526556144,121.51993854647678,50.00519221074612
2014.1436562948102,32.79048316871716,34.483652951240344,6,25.05291745606655,121.47496207828502,52.61034974875725
2014.8587674054568,25.40452807899885,128.64161785909417,9,24.900966978421035,121.53846462549768,61.10301372077602
2013.1881957538355,35.35466667247343,321.5886883950939,8,25.061691113459737,121.57423148868524,54.68677495822761
2013.7864991177303,14.237914508083742,828.4202614312662,4,25.017710450375898,121.44929496113267,48.01596311399717
2013.2001843384044,5.45880658170756,747.5118864971987,0,24.988046565272818,121.50529787531804,37.85540710952169
2014.736616021226,7.573132256905284,908.7082884062008,3,25.044691110448767,121.42797079801962,43.642527814193635
2013.7629049239592,16.09314495695702,2149.240740461874,9,24.923326419236176,121.47567920510647,42.02026152891288
2012.1658112285036,31.66752580709264,365.7087956698627,0,24.904325047448676,121.45282490732713,37.649197956066594
2013.6637543610475,20.261791132920216,1256.1961956757198,9,24.903892127859663,121.53630579071512,51.946924569283375
2012.4865398048314,15.050906067443343,427.8405605217564,6,24.97108837428775,121.55270044918163,51.65299475973045
2013.4213032554946,35.790938771140674,1124.8083216437287,2,25.03687638589561,121.57823375497286,34.6823176376336
2014.6919065992622,31.75195910599051,151.31466792233047,6,24.957849954478878,121.5791964625262,51.4067474947685
2012.5458288658303,16.517741209316238,921.977970028752,6,24.9357351343306,121.42433342221499,45.878358669686925
2014.9008414159048,20.67711462375963,553.6329833931951,0,25.098575475644616,121.50539566353356,43.837899784041504
2013.5892369985474,12.354510196610438,2106.464248280803,0,25.07621448403751,121.4531949269161,24.713373038929255
2014.774425287936,17.69129460490555,1903.7951864900226,1,24.998443143200983,121.42776585077695,26.501095225639016
2013.486474023806,21.01834607798013,169.8163366490481,1,25.048770788949817,121.40489044368123,43.358744403737376
2013.1500283802316,31.616539601776314,2601.8844718278015,6,24.97404629319737,121.5811756209251,31.22689235799708
2014.5307651542876,4.047977837070986,55.7897043533048,6,25.028255191801367,121.54467938022448,60.87662696720925
2012.9863567934303,16.81839105003106,335.69404904884607,6,25.0176485356723,121.53455901091618,53.997027097605034
2014.2095696531057,32.72598033661342,867.6291792691374,7,25.075657519922856,121.59131590590626,48.5417835223693
2012.9796405280154,15.530347800498049,160.48995603624113,0,25.087706974811113,121.5069137868133,46.275510864365316
2014.0372226303589,17.35704827241056,70.03702419458622,1,24.953776571725026,121.47182981911237,51.60666419264797
2013.9817510265136,22.26814940566818,476.3660717464968,5,24.989029388250746,121.51423677989057,49.45665707226873
2014.8200570324225,17.20906105384014,1934.206213652058,6,25.06102137680029,121.43354644648925,40.58488464729931
2012.9984161163677,38.35848678606544,1028.091558971603,4,25.042805507577725,121.56485234707671,37.51187815075576
2013.3801124547097,15.866957898536063,958.3745749139031,3,24.902804213712415,121.48726133837295,42.50009997802479
2014.6351486315607,20.05579202333876,607.5681331990556,4,24.900829749707604,121.52164866441991,46.40841754265068
2014.2378330678075,23.590209555224245,607.9125676355725,3,24.98655140042866,121.46004946906702,49.624538182184594
2014.1120968193577,17.949849355006574,3122.654860988196,8,25.023187146983325,121.5355110080939,29.591088132484863
2014.0299571475289,7.819731797805862,394.8928248383016,1,24.922930579555718,121.48609880487518,43.117674186847275
2013.43521477826,1.055833951301799,150.06145555333575,7,24.960271226081957,121.49603999777592,63.409551597988255
2013.4002587777568,39.07046951265889,254.52240236426144,7,25.019171397491043,121.46389947853812,52.501250187322235
2012.6436169176804,8.176885515608383,952.7082101092018,4,24.93871059655237,121.42272087501406,39.60956638839431
2012.8415726162434,20.15211218738075,96.49399003479904,0,24.985814865083697,121.52855885759834,47.72441937847426
2012.3232228378677,39.648001231050046,966.8166888497052,1,25.066049626654895,121.45692775604539,31.54769940231576
2014.0856444691801,23.846946026479017,24.311494196340288,8,24.900343468269583,121.40000944196585,61.320621305655834
2014.332076139983,21.84208984301735,894.8510462268666,8,25.047394398899275,121.54351862009703,52.5101973204926
2012.9743118859035,34.2027972101598,2077.0882738741007,9,25.054633499862003,121.55194646823969,43.14505910942614
2012.4927601617628,35.74944026689667,1764.9465631209428,0,25.03750910339007,121.5903865194915,27.644589650953343
2012.108666993136,27.768682387519654,1532.5007277009422,8,24.92203072838231,121.41453174988015,43.52332269871445
2012.2347770230508,31.923217504774627,223.57552326278093,5,25.021179481588252,121.44776167675062,50.068746626785895
2013.1160112701589,18.18068274899998,1002.2355407671287,3,25.059685476958347,121.56976212386623,49.78999288151404
2014.9093811232522,10.377541429235372,1682.518098431377,7,24.935011114978227,121.50337197897676,50.79179758016711
2012.3560321012365,14.97203588569889,2396.174651207382,3,25.046624020732438,121.5782041210557,32.14316430090942
2012.3540177063614,33.11696588626289,1219.9903847377125,4,24.945779717425157,121.40289802683897,41.586901677176954
2012.7871654182009,12.862364375471271,1598.0716637149214,4,25.02920129516493,121.51134985208047,39.69289072542054
2012.5213306633473,1.3575812915688124,1815.8273068883989,1,24.92806043116008,121.45627908895891,38.71531669397345
2012.743518688854,32.16135113536619,740.3570397112537,2,25.026583400604636,121.47895629496415,41.22925327478358
2014.7688302595204,13.779568905695863,392.5680026930178,6,25.014352800767742,121.59998203273877,52.98296093289582
2012.3070867540512,19.961125671295537,2973.4013228346644,1,24.938893416218857,121.50216374544164,19.106620337607062
2013.705709144111,6.124924458734271,2008.0629656148292,1,24.962958842368707,121.43657025089728,29.553619836205627
2014.7228146741716,36.66559440957822,399.1376739674512,5,24.973492813114277,121.43184556450169,45.389412106588594
2014.2802153446307,38.31463585546996,780.9983587826687,6,24.967656965411443,121.55395768624342,44.81529214021793
2013.8373365460195,14.849621197657385,221.16210683398918,7,25.015105829025615,121.51529048550785,63.36119845989129
2013.269259158901,7.220918507447607,849.450580737078,6,25.0153252314167,121.4159472786539,50.79403507755099
2012.5655907016226,13.716824257061223,1392.1781401415053,2,25.09016529370538,121.44879931837103,34.32371572911939
2012.0805673307793,34.00218924491786,58.727642442708905,9,24.940441427609525,121.51063413238185,59.66643980865882
2014.3116779083553,8.486691968646092,1135.2035692088884,8,24.906634570369583,121.40427632529716,54.67991442340224
2013.601520039822,16.900682783160565,1081.9238790638542,1,24.98666657893768,121.40933094815976,37.079061543028
2013.5659403423542,1.954396270321963,511.44684725375953,4,25.099101449531396,121.59764985530619,61.1458170974953
2014.248058585097,23.75144907732703,2123.7248668135508,7,24.908412479454498,121.51283014313758,36.86233881728751
2014.9597732275472,38.58709991756242,1947.1543204173581,7,25.03700187882993,121.46054844219086,37.62809829419176
2014.934137237364,34.269228804078935,268.94638146669246,5,24.94379975712027,121.5650320973423,54.769191686653805
2012.3028535978942,26.48651775834196,638.0324612209703,7,24.98094485110245,121.53604836466437,50.1533030113366
2012.5600763548439,24.034324858270907,910.3189611782084,6,24.993955904974968,121.5995474707631,49.0876063332124
2014.1771251872133,21.003059693011025,1662.5523452820485,2,24.90828727708841,121.52230389124371,34.293739239651146
2013.2940788086146,30.028102037433648,279.8713096621391,9,25.075119903007966,121.55168083839195,62.729944671048806
2013.008857491282,11.667523658696028,214.7980249749336,2,24.947454897845926,121.47706249716761,48.45823247278196
2012.529380424408,12.775739526294734,1914.1188123887694,9,25.02798300803544,121.42112862521502,43.629592909007684
2013.4548807507308,1.3426070818570768,125.49747097425879,9,24.982620806702617,121.51990121342351,68.65808016432858
2013.3949203685809,24.582557651810433,1954.8648344579237,1,25.062433509203412,121.49413819508948,29.64750997785284
2012.9310040217722,6.194576457153436,1518.6486865477164,5,25.029390722670875,121.41369318372924,40.32059930067921
2013.323125639026,4.681970833904949,588.4357711905639,8,25.05431111051137,121.49365712063569,64.81075893035076
2014.1109743025668,36.6680156304786,1534.0462849170058,8,24.9064557104272,121.53501528514323,37.35759193281087
2012.4052393766526,19.722864332566814,1801.033142066666,0,25.000203222234955,121.54890466579118,29.010977862746135
2014.0453991410945,0.9706795368653198,219.22862043115967,6,25.063358447188975,121.44461262709838,56.95075293875693
2014.111309423298,14.780350454394021,322.8762292767261,4,25.0616806174728,121.58668846568051,51.955548604941725
2014.2867540449106,31.58606061927397,338.8887165881032,5,25.06439836842572,121.57135590196798,46.06242415322143
2013.8414847674271,36.36496284271266,499.8418823107208,4,25.05304628011755,121.47993253054594,46.70045189621682
2013.9617162918632,33.55531047857152,129.17498211373618,6,24.97394251988086,121.55928473968888,56.28708824935844
2013.7173737993664,16.484193407242937,2716.0963726749605,1,25.054723050241872,121.52680804962965,22.964856960017716
2014.823228854294,13.570044936055838,1874.7863715066171,3,25.09573585748099,121.55473832889572,37.1848255245216
2014.599826496461,3.9313828056898847,2287.387461327392,7,25.073143131687022,121.57538663108092,44.344167654636585
2012.447552551659,5.63949361586642,1666.171362476391,0,24.930959158916764,121.40076458941142,24.827332857241714
2012.9918016624229,32.47869288353934,1420.7958764458056,5,24.998461336324706,121.54556508880073,38.912924662002965
2012.9947069920277,35.83614071903536,986.9609470449655,3,24.939296656003837,121.53326598239076,41.542714750530415
2012.7736820274433,23.909843398183725,883.1894364181978,5,25.07745713632195,121.53918899821072,44.67226775446564
2013.03242323419,28.082202497143317,110.86675711439106,9,24.957317820258464,121.5957426764713,59.24899592702618
2014.6197198090617,23.551481262419635,2737.4930173883163,7,25.09503034351461,121.54872985847014,27.243487134837785
2013.1908202032434,29.86899505167193,507.76854573301966,1,24.951951764823757,121.4556801363059,38.93800806698965
2014.7293898681996,25.272061854072664,670.0352485582567,2,24.960098220365733,121.5399933299429,41.567954901334616
2013.2592961012963,21.80714570639095,710.7764810503425,7,24.921987304553607,121.43615015490033,51.6333854475474
2012.3305101353185,30.270090445135235,436.36769091258685,9,25.070491719994493,121.40613678496024,53.17737555922279
2013.8465500842744,19.05609142451545,807.0200658097781,3,25.019430020802183,121.51843704242604,42.5009174679527
2014.4041683015282,13.054320511703033,638.8526630896573,5,25.06808244427883,121.46722247240298,45.53374879414769
2013.9249812160897,38.9911771223061,1958.8996080081142,0,25.051465294242135,121.51447103474693,26.48258129823243
2014.1972405089814,17.1660715951665,1123.563704626516,6,24.976021796536667,121.55052153870719,42.8715127465858
2013.2050963265074,21.37541920233096,1543.18707681567,3,25.097256494146645,121.40310832303201,38.668107103313346
2013.9320282043495,9.659123408615269,533.3123360982655,9,25.013383516096578,121.45365394971174,57.85134401735485
2014.6236861225125,13.780194067101874,275.41443817984043,6,24.967856033223143,121.58080849289802,55.00218896267152
2012.6229115162816,22.291973848577996,313.46265927824766,4,24.990011594392502,121.54909800002513,51.709397312122725
2012.5943532242363,17.15031613022923,2426.477427276469,5,24.90819546175155,121.56663328629989,30.72268094158963
2013.745996176368,0.5170382091540082,1836.966647795724,2,25.049272017039222,121.57558911534403,35.91030032879881
2012.564965924434,14.336291700083823,1627.9070938849018,2,24.942683338890603,121.45453245903687,29.704331957378812
2013.43675522343,3.0749697869520087,1532.750712716988,7,25.02246429366043,121.41517900787578,43.49540731535495
2014.9276837768439,31.367890173717022,1991.2346701312476,0,24.908504852303604,121.53941781625575,24.28948689420725
2014.4120034807893,8.019766097446235,668.9305669145903,2,25.058622597549427,121.42056246709457,42.789609542334034
2013.502223558607,6.8092120237097475,340.7876454321952,2,25.085428849217585,121.43175192478184,44.965070134526655
2014.87722001424,11.521711659898767,578.9369745092221,7,24.96640078808743,121.42535829908714,58.38588527950523
2012.772837848546,31.84268398406867,186.98022346959186,4,25.025300216303688,121.56752115112222,49.22745571873902
2013.5421445881166,34.945589857432125,261.9138739656426,5,24.914155555181154,121.49044744700198,46.93391912767471
2013.2371247428916,21.26320843989259,415.1439698834032,6,24.983527659488917,121.5111576408137,50.273292902766826
2013.6580146937922,11.320772870953967,1156.696131876793,4,24.901864213963897,121.5998994418713,46.186293515920305
2012.63644222257,1.7336910816505569,1005.2661057692234,8,24.906250298222172,121.4963677813159,52.911144677857074
2012.1486048262007,7.217329250992908,1105.7325585406586,3,25.061635996186897,121.58818256968384,40.176692043710815
2013.8653885814,15.503402502434147,393.04500647206953,2,24.98279384773206,121.45104441478884,45.10730078343365
2013.3446482627135,23.454073136596033,825.1743880432141,5,25.051852750984217,121.53367898232987,53.56101674124906
2013.9603176270284,34.16354986528844,2314.6353809476914,3,24.985058739578182,121.48764261600785,30.14228172372696
2014.349264944769,9.642854860534253,693.1475607254163,4,24.92740870782641,121.54052861523736,45.42433221846316
2012.2942394812728,38.08289517335989,78.78232804964689,5,25.00629718502046,121.45107164513706,54.93532904395149
2012.8982344844496,5.988881971858406,195.2918737649704,3,25.009380227009377,121.40053013289833,56.24721829935904
2013.2100632097474,4.881911990138166,467.5372799568519,3,25.06421431934653,121.59992026262654,50.29893200395476
2014.706909614754,35.704908392378755,292.0084809384957,8,24.96419347834453,121.56171775365398,63.444643219217944
2014.3760697284893,14.463920892301193,115.90788782872502,7,24.911193554694584,121.55833289667471,55.65231555784528
2013.9762602294502,37.14112543408956,915.7961563823256,7,25.05176373957367,121.49679585222289,49.16721694115403
2012.4670255913754,15.83540463392248,2066.0593242041577,3,25.0087460701847,121.56752008653872,34.62423173211123
